id,name,rtt,message
83,SilverEland,1.520300,Hello!
33,YellowChough,0.500200,Hello!
87,GrayQuail,1.249900,Hello!
17,IndigoBee,2.795500,Hello!
13,SilverAnteater,4.639000,Hello!
14,GreenMouse,0.625600,Hello!
24,MagentaHuman,1.103300,Hello!
3,MahoganyNightingale,2.964100,Hello!
68,ShamrockWorm,5.608100,Hello!
90,ManateeBaboon,5.941500,Hello!
42,GoldenrodBeaver,2.236800,Hello!
31,CopperGnat,2.445800,Hello!
34,RazzmatazzSquid,3.325300,Hello!
99,CornflowerStingray,3.083100,Hello!
69,RedTermite,0.954500,Hello!
52,GoldenrodChamois,1.125100,Hello!
46,RazzmatazzHyena,2.257000,Hello!
94,ShadowBuffalo,4.369700,Hello!
41,BlushVulture,6.297300,Hello!
84,PeriwinkleJackal,6.863100,Hello!
48,PeachKouprey,1.577700,Hello!
95,WisteriaElephant,2.088700,Hello!
15,MaroonHippopotamus,2.656000,Hello!
40,AlmondSand Dollar,1.373200,Hello!
91,MelonBee,2.986300,Hello!
8,TanGoose,3.582400,Hello!
32,RedCurlew,3.927900,Hello!
4,GrayCassowary,3.935600,Hello!
9,OrchidRook,7.108200,Hello!
76,CarmineManatee,8.152400,Hello!
55,WisteriaTiger,2.738100,Hello!
96,RedLyrebird,0.727100,Hello!
97,ApricotSkunk,0.900200,Hello!
20,DenimDotterel,1.023900,Hello!
25,TanCoyote,3.352200,Hello!
37,BlushHorse,0.366100,Hello!
36,MelonCoyote,0.574300,Hello!
49,CeriseDog,1.949300,Hello!
22,CarmineGrasshopper,0.803000,Hello!
29,ThistleGuanaco,2.215800,Hello!
50,PeriwinkleHyena,3.469300,Hello!
23,MulberryMandrill,0.882800,Hello!
35,BeaverCod,2.716800,Hello!
61,BlackDonkey,0.798300,Hello!
62,MelonLouse,0.903100,Hello!
28,RedSpider,2.065200,Hello!
19,ThistleBee,0.762100,Hello!
56,YellowTarsier,0.814600,Hello!
92,BrownWhale,1.087200,Hello!
30,BrownSalmon,0.863100,Hello!
64,AquamarineHorse,2.286500,Hello!
43,ManateeEel,4.417300,Hello!
85,YellowWasp,4.828600,Hello!
7,MagentaWeasel,5.126700,Hello!
51,MagentaMoose,2.927500,Hello!
18,CopperShark,0.990200,Hello!
2,RazzmatazzBaboon,2.373000,Hello!
65,BlushDog,3.063600,Hello!
21,WhiteBat,3.159400,Hello!
86,YellowGiraffe,2.138400,Hello!
67,AlmondRam,4.362500,Hello!
75,MelonOtter,4.479200,Hello!
1,MulberryPig,4.600800,Hello!
11,CeruleanEmu,4.795200,Hello!
79,MagentaJay,0.871700,Hello!
74,ManateeChimpanzee,2.085300,Hello!
26,AlmondCaterpillar,1.543400,Hello!
10,AlmondSardine,2.910000,Hello!
58,WhiteMoose,2.937000,Hello!
59,MaroonElk,3.275100,Hello!
77,ManateeLouse,3.679600,Hello!
27,DandelionScorpion,7.146400,Hello!
81,CopperYak,0.548300,Hello!
89,ManateeToad,2.946700,Hello!
38,AlmondDotterel,3.017300,Hello!
54,ChestnutYak,0.524100,Hello!
93,PeachTermite,1.870500,Hello!
82,FernRook,3.676800,Hello!
71,BlackReindeer,0.628800,Hello!
6,RedEchidna,4.272900,Hello!
45,GrayGoldfish,5.200700,Hello!
44,IndigoStinkbug,2.031300,Hello!
16,PeriwinkleStingray,1.262900,Hello!
72,RedElephant,1.747600,Hello!
63,ScarletTiger,1.818500,Hello!
12,AlmondFrog,1.451300,Hello!
78,PeriwinklePenguin,2.594900,Hello!
88,ShamrockBoar,2.937500,Hello!
47,ScarletMouse,3.504000,Hello!
70,BeaverGoldfish,1.868700,Hello!
5,GoldenrodWren,1.936200,Hello!
57,WhiteEchidna,0.972100,Hello!
66,ShamrockKangaroo,2.214500,Hello!
53,ChestnutGiraffe,0.612300,Hello!
98,MahoganyOpossum,0.972800,Hello!
0,FuchsiaTiger,1.146200,Hello!
80,WhiteEagle,4.204800,Hello!
39,ThistleMantis,1.601400,Hello!
73,GreenGuanaco,2.244700,Hello!
60,ThistleCrab,2.938900,Hello!
83,SilverEland,1.662600,Hello!
33,YellowChough,0.395500,Hello!
87,GrayQuail,1.406700,Hello!
17,IndigoBee,2.509100,Hello!
13,SilverAnteater,4.956400,Hello!
14,GreenMouse,0.576900,Hello!
24,MagentaHuman,1.279400,Hello!
3,MahoganyNightingale,3.283000,Hello!
68,ShamrockWorm,4.752300,Hello!
90,ManateeBaboon,5.644500,Hello!
31,CopperGnat,2.083100,Hello!
34,RazzmatazzSquid,2.257700,Hello!
42,GoldenrodBeaver,2.429600,Hello!
99,CornflowerStingray,3.113600,Hello!
69,RedTermite,0.839700,Hello!
52,GoldenrodChamois,1.145900,Hello!
46,RazzmatazzHyena,2.229600,Hello!
94,ShadowBuffalo,4.786600,Hello!
41,BlushVulture,5.584600,Hello!
84,PeriwinkleJackal,7.036300,Hello!
48,PeachKouprey,1.527200,Hello!
95,WisteriaElephant,2.310500,Hello!
15,MaroonHippopotamus,2.520700,Hello!
40,AlmondSand Dollar,0.915700,Hello!
91,MelonBee,3.876600,Hello!
4,GrayCassowary,3.865400,Hello!
8,TanGoose,4.592800,Hello!
32,RedCurlew,5.145800,Hello!
9,OrchidRook,7.522600,Hello!
76,CarmineManatee,7.671200,Hello!
55,WisteriaTiger,2.863200,Hello!
97,ApricotSkunk,0.512000,Hello!
96,RedLyrebird,0.581300,Hello!
20,DenimDotterel,0.698300,Hello!
25,TanCoyote,2.455600,Hello!
37,BlushHorse,0.290800,Hello!
36,MelonCoyote,0.528200,Hello!
49,CeriseDog,2.292500,Hello!
22,CarmineGrasshopper,0.938000,Hello!
29,ThistleGuanaco,2.230200,Hello!
50,PeriwinkleHyena,2.765800,Hello!
23,MulberryMandrill,0.844700,Hello!
35,BeaverCod,2.443100,Hello!
62,MelonLouse,0.856100,Hello!
61,BlackDonkey,0.989900,Hello!
28,RedSpider,2.504600,Hello!
19,ThistleBee,0.991300,Hello!
92,BrownWhale,1.212000,Hello!
56,YellowTarsier,1.314600,Hello!
30,BrownSalmon,0.854900,Hello!
64,AquamarineHorse,2.334400,Hello!
43,ManateeEel,4.227300,Hello!
7,MagentaWeasel,5.070400,Hello!
85,YellowWasp,5.421300,Hello!
51,MagentaMoose,2.916100,Hello!
18,CopperShark,0.967800,Hello!
2,RazzmatazzBaboon,2.476900,Hello!
21,WhiteBat,3.219300,Hello!
65,BlushDog,3.489700,Hello!
86,YellowGiraffe,2.350700,Hello!
75,MelonOtter,3.813200,Hello!
67,AlmondRam,4.184200,Hello!
11,CeruleanEmu,4.218400,Hello!
1,MulberryPig,4.469700,Hello!
79,MagentaJay,0.774400,Hello!
74,ManateeChimpanzee,1.904500,Hello!
26,AlmondCaterpillar,1.340600,Hello!
59,MaroonElk,2.659900,Hello!
58,WhiteMoose,2.760700,Hello!
10,AlmondSardine,3.224000,Hello!
77,ManateeLouse,3.367500,Hello!
27,DandelionScorpion,6.720700,Hello!
81,CopperYak,0.672500,Hello!
38,AlmondDotterel,2.910500,Hello!
89,ManateeToad,3.569600,Hello!
54,ChestnutYak,0.576500,Hello!
93,PeachTermite,2.268000,Hello!
82,FernRook,4.001500,Hello!
71,BlackReindeer,0.714500,Hello!
6,RedEchidna,3.292300,Hello!
45,GrayGoldfish,3.711900,Hello!
44,IndigoStinkbug,3.329100,Hello!
16,PeriwinkleStingray,1.421300,Hello!
72,RedElephant,1.663300,Hello!
63,ScarletTiger,1.997000,Hello!
12,AlmondFrog,1.125400,Hello!
78,PeriwinklePenguin,2.338600,Hello!
88,ShamrockBoar,2.917100,Hello!
47,ScarletMouse,3.147500,Hello!
5,GoldenrodWren,2.105100,Hello!
70,BeaverGoldfish,2.151500,Hello!
57,WhiteEchidna,0.851000,Hello!
66,ShamrockKangaroo,2.052300,Hello!
53,ChestnutGiraffe,0.700200,Hello!
98,MahoganyOpossum,0.922400,Hello!
0,FuchsiaTiger,1.289000,Hello!
80,WhiteEagle,4.060400,Hello!
39,ThistleMantis,1.780100,Hello!
73,GreenGuanaco,2.437600,Hello!
60,ThistleCrab,2.918500,Hello!
83,SilverEland,1.522500,Hello!
33,YellowChough,0.501600,Hello!
87,GrayQuail,1.561300,Hello!
17,IndigoBee,2.133500,Hello!
13,SilverAnteater,4.308000,Hello!
14,GreenMouse,0.641900,Hello!
24,MagentaHuman,0.954300,Hello!
3,MahoganyNightingale,3.022800,Hello!
68,ShamrockWorm,5.654400,Hello!
90,ManateeBaboon,6.030000,Hello!
42,GoldenrodBeaver,1.653700,Hello!
31,CopperGnat,2.093500,Hello!
34,RazzmatazzSquid,2.596500,Hello!
99,CornflowerStingray,3.016200,Hello!
69,RedTermite,0.618700,Hello!
52,GoldenrodChamois,1.120400,Hello!
46,RazzmatazzHyena,2.034100,Hello!
94,ShadowBuffalo,4.633500,Hello!
84,PeriwinkleJackal,6.492600,Hello!
41,BlushVulture,6.607700,Hello!
48,PeachKouprey,1.866500,Hello!
95,WisteriaElephant,2.563900,Hello!
15,MaroonHippopotamus,2.758200,Hello!
40,AlmondSand Dollar,1.479500,Hello!
4,GrayCassowary,3.586600,Hello!
91,MelonBee,3.649400,Hello!
32,RedCurlew,3.817900,Hello!
8,TanGoose,3.864200,Hello!
9,OrchidRook,7.479400,Hello!
76,CarmineManatee,8.461300,Hello!
55,WisteriaTiger,3.086000,Hello!
97,ApricotSkunk,0.522300,Hello!
96,RedLyrebird,0.541400,Hello!
20,DenimDotterel,0.783600,Hello!
25,TanCoyote,2.889900,Hello!
37,BlushHorse,0.501100,Hello!
36,MelonCoyote,1.009400,Hello!
49,CeriseDog,3.074500,Hello!
22,CarmineGrasshopper,0.828200,Hello!
29,ThistleGuanaco,2.238700,Hello!
50,PeriwinkleHyena,2.456700,Hello!
23,MulberryMandrill,1.035400,Hello!
35,BeaverCod,2.702200,Hello!
62,MelonLouse,0.771900,Hello!
61,BlackDonkey,0.932200,Hello!
28,RedSpider,1.979900,Hello!
19,ThistleBee,0.869800,Hello!
56,YellowTarsier,1.045000,Hello!
92,BrownWhale,1.068900,Hello!
30,BrownSalmon,0.906800,Hello!
64,AquamarineHorse,1.918400,Hello!
7,MagentaWeasel,4.581500,Hello!
43,ManateeEel,4.941200,Hello!
85,YellowWasp,5.263400,Hello!
51,MagentaMoose,2.820700,Hello!
18,CopperShark,1.310100,Hello!
2,RazzmatazzBaboon,2.080000,Hello!
65,BlushDog,3.512000,Hello!
21,WhiteBat,3.646200,Hello!
86,YellowGiraffe,2.129500,Hello!
75,MelonOtter,4.270400,Hello!
1,MulberryPig,4.471200,Hello!
67,AlmondRam,4.545700,Hello!
11,CeruleanEmu,4.986100,Hello!
79,MagentaJay,0.892200,Hello!
74,ManateeChimpanzee,1.815400,Hello!
26,AlmondCaterpillar,1.515700,Hello!
10,AlmondSardine,2.614100,Hello!
58,WhiteMoose,2.906300,Hello!
59,MaroonElk,3.443100,Hello!
77,ManateeLouse,3.728500,Hello!
27,DandelionScorpion,6.418200,Hello!
81,CopperYak,0.463700,Hello!
89,ManateeToad,3.105600,Hello!
38,AlmondDotterel,3.196400,Hello!
54,ChestnutYak,0.559900,Hello!
93,PeachTermite,1.937700,Hello!
82,FernRook,3.483500,Hello!
71,BlackReindeer,0.697600,Hello!
6,RedEchidna,2.782300,Hello!
45,GrayGoldfish,3.539200,Hello!
44,IndigoStinkbug,2.324500,Hello!
16,PeriwinkleStingray,1.413700,Hello!
72,RedElephant,1.924600,Hello!
63,ScarletTiger,2.063900,Hello!
12,AlmondFrog,1.380900,Hello!
78,PeriwinklePenguin,2.057300,Hello!
88,ShamrockBoar,2.720600,Hello!
47,ScarletMouse,3.283400,Hello!
5,GoldenrodWren,2.232300,Hello!
70,BeaverGoldfish,2.314400,Hello!
57,WhiteEchidna,0.833700,Hello!
66,ShamrockKangaroo,1.820800,Hello!
53,ChestnutGiraffe,0.577800,Hello!
98,MahoganyOpossum,0.955100,Hello!
0,FuchsiaTiger,1.214400,Hello!
80,WhiteEagle,4.188800,Hello!
39,ThistleMantis,1.635400,Hello!
73,GreenGuanaco,2.591200,Hello!
60,ThistleCrab,2.879500,Hello!
83,SilverEland,1.620400,Hello!
33,YellowChough,0.377600,Hello!
87,GrayQuail,1.596100,Hello!
17,IndigoBee,2.751700,Hello!
13,SilverAnteater,4.657400,Hello!
14,GreenMouse,0.431800,Hello!
24,MagentaHuman,1.210200,Hello!
3,MahoganyNightingale,3.264300,Hello!
68,ShamrockWorm,5.627400,Hello!
90,ManateeBaboon,5.779100,Hello!
31,CopperGnat,2.253100,Hello!
42,GoldenrodBeaver,2.315800,Hello!
34,RazzmatazzSquid,3.014900,Hello!
99,CornflowerStingray,3.236000,Hello!
69,RedTermite,0.513800,Hello!
52,GoldenrodChamois,0.590700,Hello!
46,RazzmatazzHyena,2.101800,Hello!
94,ShadowBuffalo,4.881400,Hello!
41,BlushVulture,6.521500,Hello!
84,PeriwinkleJackal,7.519500,Hello!
48,PeachKouprey,1.969700,Hello!
95,WisteriaElephant,3.154300,Hello!
15,MaroonHippopotamus,3.611100,Hello!
40,AlmondSand Dollar,1.131000,Hello!
4,GrayCassowary,3.059400,Hello!
91,MelonBee,4.070300,Hello!
8,TanGoose,4.323000,Hello!
32,RedCurlew,4.996000,Hello!
9,OrchidRook,7.881700,Hello!
76,CarmineManatee,9.145900,Hello!
55,WisteriaTiger,2.724000,Hello!
97,ApricotSkunk,0.543900,Hello!
96,RedLyrebird,0.569000,Hello!
20,DenimDotterel,0.807200,Hello!
25,TanCoyote,2.247600,Hello!
37,BlushHorse,0.258400,Hello!
36,MelonCoyote,0.582700,Hello!
49,CeriseDog,2.132000,Hello!
22,CarmineGrasshopper,0.882400,Hello!
29,ThistleGuanaco,2.009700,Hello!
50,PeriwinkleHyena,2.964300,Hello!
23,MulberryMandrill,0.962500,Hello!
35,BeaverCod,2.764500,Hello!
62,MelonLouse,0.839100,Hello!
61,BlackDonkey,1.080200,Hello!
28,RedSpider,2.115500,Hello!
19,ThistleBee,0.891700,Hello!
92,BrownWhale,1.140300,Hello!
56,YellowTarsier,1.179000,Hello!
30,BrownSalmon,0.787000,Hello!
64,AquamarineHorse,2.279600,Hello!
7,MagentaWeasel,4.166400,Hello!
43,ManateeEel,4.798700,Hello!
85,YellowWasp,4.981200,Hello!
51,MagentaMoose,2.958000,Hello!
18,CopperShark,0.904500,Hello!
2,RazzmatazzBaboon,2.424300,Hello!
65,BlushDog,3.344900,Hello!
21,WhiteBat,3.595000,Hello!
86,YellowGiraffe,2.508300,Hello!
67,AlmondRam,4.173700,Hello!
75,MelonOtter,5.014900,Hello!
1,MulberryPig,5.048900,Hello!
11,CeruleanEmu,5.693000,Hello!
79,MagentaJay,0.902600,Hello!
74,ManateeChimpanzee,1.968400,Hello!
26,AlmondCaterpillar,1.527400,Hello!
10,AlmondSardine,2.889400,Hello!
58,WhiteMoose,2.936600,Hello!
59,MaroonElk,3.042800,Hello!
77,ManateeLouse,3.687600,Hello!
27,DandelionScorpion,6.668400,Hello!
81,CopperYak,0.469000,Hello!
89,ManateeToad,2.709100,Hello!
38,AlmondDotterel,2.932700,Hello!
54,ChestnutYak,0.657000,Hello!
93,PeachTermite,1.809400,Hello!
82,FernRook,5.418000,Hello!
71,BlackReindeer,0.618300,Hello!
6,RedEchidna,3.100100,Hello!
45,GrayGoldfish,4.111900,Hello!
44,IndigoStinkbug,2.151000,Hello!
16,PeriwinkleStingray,1.218600,Hello!
72,RedElephant,1.739600,Hello!
63,ScarletTiger,1.892200,Hello!
12,AlmondFrog,1.613300,Hello!
78,PeriwinklePenguin,2.434100,Hello!
47,ScarletMouse,2.815500,Hello!
88,ShamrockBoar,3.057700,Hello!
5,GoldenrodWren,1.897600,Hello!
70,BeaverGoldfish,2.003100,Hello!
57,WhiteEchidna,0.782700,Hello!
66,ShamrockKangaroo,2.157500,Hello!
53,ChestnutGiraffe,0.832200,Hello!
98,MahoganyOpossum,1.294000,Hello!
0,FuchsiaTiger,1.706300,Hello!
80,WhiteEagle,4.587300,Hello!
39,ThistleMantis,1.568500,Hello!
73,GreenGuanaco,2.165000,Hello!
60,ThistleCrab,2.779400,Hello!
83,SilverEland,1.619900,Hello!
33,YellowChough,0.654700,Hello!
87,GrayQuail,1.245300,Hello!
17,IndigoBee,2.849200,Hello!
13,SilverAnteater,4.375100,Hello!
14,GreenMouse,0.700700,Hello!
24,MagentaHuman,1.283800,Hello!
3,MahoganyNightingale,3.002400,Hello!
90,ManateeBaboon,4.668800,Hello!
68,ShamrockWorm,5.526200,Hello!
31,CopperGnat,1.898000,Hello!
42,GoldenrodBeaver,1.919700,Hello!
34,RazzmatazzSquid,2.566300,Hello!
99,CornflowerStingray,3.409900,Hello!
52,GoldenrodChamois,0.900400,Hello!
69,RedTermite,1.033500,Hello!
46,RazzmatazzHyena,2.245800,Hello!
94,ShadowBuffalo,4.511400,Hello!
41,BlushVulture,6.870000,Hello!
84,PeriwinkleJackal,7.425500,Hello!
48,PeachKouprey,1.412700,Hello!
15,MaroonHippopotamus,2.089800,Hello!
95,WisteriaElephant,2.224500,Hello!
40,AlmondSand Dollar,1.379400,Hello!
4,GrayCassowary,3.471400,Hello!
8,TanGoose,3.907300,Hello!
91,MelonBee,4.015500,Hello!
32,RedCurlew,5.645900,Hello!
9,OrchidRook,8.210200,Hello!
76,CarmineManatee,9.526900,Hello!
55,WisteriaTiger,3.011100,Hello!
97,ApricotSkunk,0.607300,Hello!
96,RedLyrebird,0.707400,Hello!
20,DenimDotterel,0.908800,Hello!
25,TanCoyote,2.742600,Hello!
37,BlushHorse,0.277700,Hello!
36,MelonCoyote,0.602100,Hello!
49,CeriseDog,1.929600,Hello!
22,CarmineGrasshopper,0.606800,Hello!
29,ThistleGuanaco,1.914400,Hello!
50,PeriwinkleHyena,2.669100,Hello!
23,MulberryMandrill,0.908900,Hello!
35,BeaverCod,2.448100,Hello!
62,MelonLouse,0.869200,Hello!
61,BlackDonkey,1.210800,Hello!
28,RedSpider,2.332300,Hello!
19,ThistleBee,1.090000,Hello!
92,BrownWhale,1.295700,Hello!
56,YellowTarsier,1.351900,Hello!
30,BrownSalmon,0.800100,Hello!
64,AquamarineHorse,2.077200,Hello!
43,ManateeEel,3.930800,Hello!
85,YellowWasp,4.808700,Hello!
7,MagentaWeasel,4.982400,Hello!
51,MagentaMoose,2.729400,Hello!
18,CopperShark,1.241700,Hello!
2,RazzmatazzBaboon,2.151400,Hello!
65,BlushDog,3.259500,Hello!
21,WhiteBat,3.845000,Hello!
86,YellowGiraffe,2.299900,Hello!
67,AlmondRam,3.976700,Hello!
11,CeruleanEmu,4.166200,Hello!
75,MelonOtter,4.566100,Hello!
1,MulberryPig,4.634200,Hello!
79,MagentaJay,0.855800,Hello!
74,ManateeChimpanzee,1.851800,Hello!
26,AlmondCaterpillar,1.322700,Hello!
58,WhiteMoose,2.920900,Hello!
59,MaroonElk,3.102100,Hello!
10,AlmondSardine,3.082900,Hello!
77,ManateeLouse,4.058300,Hello!
27,DandelionScorpion,6.719200,Hello!
81,CopperYak,0.599900,Hello!
38,AlmondDotterel,2.711600,Hello!
89,ManateeToad,2.845300,Hello!
54,ChestnutYak,0.606900,Hello!
93,PeachTermite,2.395700,Hello!
82,FernRook,4.036500,Hello!
71,BlackReindeer,0.509200,Hello!
6,RedEchidna,2.783200,Hello!
45,GrayGoldfish,3.530300,Hello!
44,IndigoStinkbug,2.271100,Hello!
16,PeriwinkleStingray,1.432800,Hello!
63,ScarletTiger,1.766000,Hello!
72,RedElephant,1.859700,Hello!
12,AlmondFrog,1.257100,Hello!
78,PeriwinklePenguin,2.416400,Hello!
88,ShamrockBoar,2.895200,Hello!
47,ScarletMouse,3.373600,Hello!
5,GoldenrodWren,1.855500,Hello!
70,BeaverGoldfish,1.874400,Hello!
57,WhiteEchidna,1.063900,Hello!
66,ShamrockKangaroo,2.097900,Hello!
53,ChestnutGiraffe,0.764200,Hello!
98,MahoganyOpossum,0.879500,Hello!
0,FuchsiaTiger,1.298200,Hello!
80,WhiteEagle,3.934400,Hello!
39,ThistleMantis,1.595000,Hello!
73,GreenGuanaco,2.463200,Hello!
60,ThistleCrab,3.040500,Hello!
83,SilverEland,1.531200,Hello!
33,YellowChough,0.331000,Hello!
17,IndigoBee,2.418600,Hello!
87,GrayQuail,1.545100,Hello!
13,SilverAnteater,4.579400,Hello!
14,GreenMouse,0.636400,Hello!
24,MagentaHuman,1.170700,Hello!
3,MahoganyNightingale,2.824500,Hello!
68,ShamrockWorm,5.430600,Hello!
90,ManateeBaboon,5.622100,Hello!
31,CopperGnat,1.842700,Hello!
42,GoldenrodBeaver,1.898300,Hello!
34,RazzmatazzSquid,2.276000,Hello!
99,CornflowerStingray,2.899900,Hello!
69,RedTermite,0.688500,Hello!
52,GoldenrodChamois,1.149100,Hello!
46,RazzmatazzHyena,2.309600,Hello!
94,ShadowBuffalo,4.749400,Hello!
41,BlushVulture,6.296400,Hello!
84,PeriwinkleJackal,6.535200,Hello!
48,PeachKouprey,1.621600,Hello!
95,WisteriaElephant,2.507800,Hello!
15,MaroonHippopotamus,2.752500,Hello!
40,AlmondSand Dollar,1.185100,Hello!
4,GrayCassowary,3.421600,Hello!
91,MelonBee,4.360800,Hello!
8,TanGoose,4.535000,Hello!
32,RedCurlew,5.121400,Hello!
76,CarmineManatee,8.142800,Hello!
9,OrchidRook,8.634300,Hello!
55,WisteriaTiger,2.693800,Hello!
20,DenimDotterel,0.591600,Hello!
97,ApricotSkunk,0.646400,Hello!
96,RedLyrebird,0.669600,Hello!
25,TanCoyote,2.475100,Hello!
37,BlushHorse,0.289300,Hello!
36,MelonCoyote,0.606200,Hello!
49,CeriseDog,2.057700,Hello!
22,CarmineGrasshopper,0.789300,Hello!
29,ThistleGuanaco,2.012700,Hello!
50,PeriwinkleHyena,2.453500,Hello!
23,MulberryMandrill,0.955900,Hello!
35,BeaverCod,2.602800,Hello!
62,MelonLouse,0.906100,Hello!
61,BlackDonkey,0.958700,Hello!
28,RedSpider,2.394300,Hello!
19,ThistleBee,1.201400,Hello!
92,BrownWhale,1.509300,Hello!
56,YellowTarsier,1.572300,Hello!
30,BrownSalmon,0.560200,Hello!
64,AquamarineHorse,2.276100,Hello!
43,ManateeEel,4.380200,Hello!
7,MagentaWeasel,4.710400,Hello!
85,YellowWasp,5.310100,Hello!
51,MagentaMoose,2.923800,Hello!
18,CopperShark,1.205500,Hello!
2,RazzmatazzBaboon,2.310800,Hello!
65,BlushDog,3.545300,Hello!
21,WhiteBat,3.795000,Hello!
86,YellowGiraffe,2.348700,Hello!
75,MelonOtter,3.778900,Hello!
1,MulberryPig,4.076800,Hello!
67,AlmondRam,4.327600,Hello!
11,CeruleanEmu,4.502900,Hello!
79,MagentaJay,0.733600,Hello!
74,ManateeChimpanzee,1.657600,Hello!
26,AlmondCaterpillar,1.427900,Hello!
58,WhiteMoose,2.931500,Hello!
10,AlmondSardine,3.356300,Hello!
59,MaroonElk,3.760900,Hello!
77,ManateeLouse,3.752200,Hello!
27,DandelionScorpion,7.353800,Hello!
81,CopperYak,0.651000,Hello!
38,AlmondDotterel,3.046600,Hello!
89,ManateeToad,3.140200,Hello!
54,ChestnutYak,0.416800,Hello!
93,PeachTermite,2.750300,Hello!
82,FernRook,4.742300,Hello!
71,BlackReindeer,0.746700,Hello!
6,RedEchidna,2.836300,Hello!
45,GrayGoldfish,3.701200,Hello!
44,IndigoStinkbug,2.288100,Hello!
16,PeriwinkleStingray,1.766600,Hello!
72,RedElephant,2.513300,Hello!
63,ScarletTiger,2.694700,Hello!
12,AlmondFrog,1.191400,Hello!
78,PeriwinklePenguin,2.442500,Hello!
88,ShamrockBoar,3.023700,Hello!
47,ScarletMouse,3.438500,Hello!
5,GoldenrodWren,2.143500,Hello!
70,BeaverGoldfish,2.170000,Hello!
57,WhiteEchidna,0.829600,Hello!
66,ShamrockKangaroo,1.834700,Hello!
53,ChestnutGiraffe,0.730400,Hello!
98,MahoganyOpossum,1.042900,Hello!
0,FuchsiaTiger,1.465700,Hello!
80,WhiteEagle,4.010300,Hello!
39,ThistleMantis,1.744400,Hello!
73,GreenGuanaco,2.177400,Hello!
60,ThistleCrab,2.929800,Hello!
83,SilverEland,1.722700,Hello!
33,YellowChough,0.452100,Hello!
87,GrayQuail,1.459600,Hello!
17,IndigoBee,2.925400,Hello!
13,SilverAnteater,3.958000,Hello!
14,GreenMouse,0.707900,Hello!
24,MagentaHuman,0.980300,Hello!
3,MahoganyNightingale,3.077800,Hello!
68,ShamrockWorm,5.462400,Hello!
90,ManateeBaboon,5.796700,Hello!
34,RazzmatazzSquid,2.240500,Hello!
31,CopperGnat,2.719300,Hello!
42,GoldenrodBeaver,2.790400,Hello!
99,CornflowerStingray,3.142500,Hello!
69,RedTermite,0.790400,Hello!
52,GoldenrodChamois,0.891900,Hello!
46,RazzmatazzHyena,2.392100,Hello!
94,ShadowBuffalo,4.498300,Hello!
41,BlushVulture,6.047300,Hello!
84,PeriwinkleJackal,6.455800,Hello!
48,PeachKouprey,2.125100,Hello!
95,WisteriaElephant,2.878300,Hello!
15,MaroonHippopotamus,2.904200,Hello!
40,AlmondSand Dollar,1.410900,Hello!
91,MelonBee,4.031800,Hello!
4,GrayCassowary,4.283900,Hello!
32,RedCurlew,4.609100,Hello!
8,TanGoose,4.907400,Hello!
9,OrchidRook,6.832400,Hello!
76,CarmineManatee,8.656600,Hello!
55,WisteriaTiger,2.859500,Hello!
96,RedLyrebird,0.469500,Hello!
20,DenimDotterel,0.589800,Hello!
97,ApricotSkunk,0.671400,Hello!
25,TanCoyote,2.623900,Hello!
37,BlushHorse,0.316100,Hello!
36,MelonCoyote,0.464900,Hello!
49,CeriseDog,2.317200,Hello!
22,CarmineGrasshopper,0.834500,Hello!
29,ThistleGuanaco,2.471700,Hello!
50,PeriwinkleHyena,3.048400,Hello!
23,MulberryMandrill,0.688600,Hello!
35,BeaverCod,2.375700,Hello!
61,BlackDonkey,0.829400,Hello!
62,MelonLouse,0.911200,Hello!
28,RedSpider,2.120300,Hello!
19,ThistleBee,0.847900,Hello!
92,BrownWhale,1.233500,Hello!
56,YellowTarsier,1.325900,Hello!
30,BrownSalmon,0.843600,Hello!
64,AquamarineHorse,2.309000,Hello!
7,MagentaWeasel,4.415800,Hello!
85,YellowWasp,4.844200,Hello!
43,ManateeEel,5.155600,Hello!
51,MagentaMoose,3.030600,Hello!
18,CopperShark,1.279000,Hello!
2,RazzmatazzBaboon,2.672800,Hello!
65,BlushDog,3.661300,Hello!
21,WhiteBat,3.841600,Hello!
86,YellowGiraffe,2.416800,Hello!
67,AlmondRam,3.805100,Hello!
75,MelonOtter,4.097500,Hello!
11,CeruleanEmu,4.611500,Hello!
1,MulberryPig,4.788100,Hello!
79,MagentaJay,0.828100,Hello!
74,ManateeChimpanzee,2.052700,Hello!
26,AlmondCaterpillar,1.410000,Hello!
58,WhiteMoose,2.841000,Hello!
10,AlmondSardine,2.904100,Hello!
59,MaroonElk,3.129500,Hello!
77,ManateeLouse,3.719200,Hello!
27,DandelionScorpion,6.860200,Hello!
81,CopperYak,0.455700,Hello!
89,ManateeToad,2.598500,Hello!
38,AlmondDotterel,2.682700,Hello!
54,ChestnutYak,0.601500,Hello!
93,PeachTermite,1.990300,Hello!
82,FernRook,3.504500,Hello!
71,BlackReindeer,0.555900,Hello!
6,RedEchidna,4.165700,Hello!
45,GrayGoldfish,4.613100,Hello!
44,IndigoStinkbug,2.287200,Hello!
16,PeriwinkleStingray,1.293500,Hello!
72,RedElephant,1.792600,Hello!
63,ScarletTiger,2.150200,Hello!
12,AlmondFrog,1.455300,Hello!
78,PeriwinklePenguin,2.560200,Hello!
88,ShamrockBoar,2.841200,Hello!
47,ScarletMouse,3.116900,Hello!
